user_id,device,country,subscription_type,module,video_length,completed,time_spent,signup_date
1575,mobile,BR,paid,intermediate,7.524498031130798,1,7.319885184909414,2024-04-18
1576,mobile,US,free,intro,4.39639506837344,1,5.04499731294109,2024-02-10
1577,mobile,UK,paid,advanced,20.91241086899187,1,20.71533499981372,2024-03-21
1578,desktop,US,trial,basics,2.0,0,1.1873323260088404,2024-04-06
1579,mobile,US,trial,basics,10.580137719935431,0,3.9521590313281147,2024-06-08
1580,mobile,DE,free,intermediate,14.196172520662543,0,1.7617892571830667,2024-02-02
1581,mobile,IN,paid,intro,16.94263095166029,1,15.949395951482623,2024-03-09
1582,mobile,DE,free,intro,7.3658863219209305,0,1.2564691762445976,2024-02-07
1583,mobile,DE,free,intermediate,5.160375106810256,1,5.613420878403529,2024-04-19
1584,mobile,DE,paid,intermediate,8.838265870624394,1,10.741575290031305,2024-05-01
1585,mobile,US,paid,intermediate,11.100258040287645,1,13.01289316096627,2024-05-26
1586,desktop,UK,paid,advanced,6.418204933320329,1,5.189858046173216,2024-06-28
1587,mobile,IN,free,basics,16.84579902142881,1,13.87921171277203,2024-06-12
1588,desktop,UK,trial,intro,21.970959926306513,0,10.696166009359132,2024-05-21
1589,desktop,UK,trial,advanced,23.842088441913106,1,28.28177250629687,2024-03-04
1590,mobile,UK,free,intro,15.172725573539942,0,6.6663155760676736,2024-04-10
1591,mobile,DE,free,intermediate,10.99433501156975,0,5.99096235223321,2024-01-06
1592,mobile,US,free,advanced,11.99667888383305,0,2.6796537025343365,2024-05-11
1593,desktop,BR,free,intro,14.700146896024144,1,13.301882272353028,2024-01-30
1594,desktop,BR,free,advanced,13.843518260278847,1,13.76822060374326,2024-04-28
1595,mobile,BR,trial,basics,10.309345905483028,1,11.31522164817319,2024-05-15
1596,desktop,UK,free,basics,8.284477187936947,0,3.489693696713467,2024-05-06
1597,mobile,BR,paid,intro,12.908552887698393,0,2.4038010432192114,2024-05-07
1598,mobile,UK,free,intermediate,16.23574918123016,1,20.14732954098504,2024-04-02
1599,mobile,BR,free,intermediate,9.581148391541802,0,5.398723221651982,2024-04-06
1600,desktop,US,free,intermediate,9.253983519191078,0,1.403402169724122,2024-05-31
1601,desktop,US,free,basics,10.197148991285845,0,5.985493499317625,2024-03-27
1602,desktop,IN,free,intro,13.977648380623853,1,13.565297690602339,2024-06-12
1603,mobile,UK,paid,intro,16.897266393999914,1,14.334792847323255,2024-03-19
1604,desktop,US,paid,intro,6.006638485969146,0,2.489080479436552,2024-03-24
1605,mobile,DE,free,basics,11.527625721615966,0,2.533601489767861,2024-03-03
1606,desktop,DE,paid,basics,13.951002448448836,1,12.746679603263116,2024-06-07
1607,mobile,BR,paid,advanced,17.102851118610477,1,16.50216546703883,2024-04-03
1608,desktop,DE,free,basics,7.822280192943037,0,1.913417341029227,2024-03-27
1609,desktop,IN,trial,intro,18.503948051867155,0,6.4884426454916,2024-04-23
1610,desktop,UK,trial,advanced,11.517688989075692,0,1.1976565431834958,2024-05-18
1611,desktop,BR,free,intro,7.530586155023924,0,4.424810181956114,2024-06-17
1612,desktop,UK,free,basics,2.0,0,1.0,2024-05-05
1613,mobile,US,free,intro,7.592236747250409,1,8.97423987842379,2024-03-24
1614,desktop,DE,free,advanced,17.33473305136176,0,6.075362901756158,2024-01-24
1615,desktop,BR,free,basics,9.396535820089083,1,7.685016265997901,2024-05-01
1616,mobile,BR,free,intermediate,7.595862414649272,0,2.916564593665592,2024-01-19
1617,desktop,US,paid,intermediate,8.228322228989132,1,7.131015673502681,2024-04-21
1618,desktop,US,paid,advanced,16.568163292287966,1,19.80171612448698,2024-03-01
1619,desktop,BR,paid,intro,9.281207493846079,1,10.647905652880691,2024-06-15
1620,mobile,BR,free,intermediate,2.7122317038281416,0,1.0,2024-01-04
1621,mobile,IN,free,intermediate,6.651023276188042,1,8.104538702164149,2024-02-10
1622,desktop,US,trial,basics,7.055133638561001,0,1.00169906177243,2024-03-25
1623,desktop,US,trial,basics,10.430074700317036,0,2.4104066819189556,2024-05-02
1624,mobile,DE,trial,advanced,23.612515486411226,0,2.536079841013068,2024-06-27
1625,desktop,IN,free,basics,5.722286900198509,1,7.2912872907933215,2024-05-09
1626,desktop,US,free,intermediate,13.902435769585836,0,2.7614124574804797,2024-04-08
1627,mobile,BR,paid,advanced,17.51134094994533,1,22.700288182546018,2024-02-28
1628,desktop,UK,paid,basics,10.49644866372285,1,10.046565041177416,2024-02-14
1629,desktop,IN,free,advanced,6.926476223204457,0,1.8900452337319842,2024-01-06
1630,desktop,BR,trial,advanced,2.0,0,1.0,2024-02-04
1631,mobile,DE,free,intro,2.0,0,1.0,2024-05-31
1632,desktop,US,paid,intermediate,12.993952407909003,1,12.593939281933286,2024-02-07
1633,desktop,US,free,intro,10.709871881305641,0,4.27069587329282,2024-03-21
1634,desktop,IN,trial,advanced,14.791302090581699,0,2.455426089644499,2024-01-27
1635,mobile,DE,free,intro,11.675485623949031,0,4.962771964614927,2024-02-19
1636,desktop,IN,free,intermediate,11.071922805102293,1,9.93413727456664,2024-02-13
1637,desktop,BR,trial,intro,13.634046266235247,0,3.2764195047222335,2024-04-14
1638,desktop,DE,free,advanced,8.96808438029555,0,1.3415046523883765,2024-01-26
1639,desktop,BR,paid,basics,12.768016909049658,1,13.967581550417606,2024-02-19
1640,desktop,BR,free,intro,14.25667432640749,0,3.744806045366316,2024-04-17
1641,desktop,DE,free,advanced,12.17805679107985,1,11.481010250307772,2024-04-07
1642,mobile,IN,free,basics,17.933205809817334,1,23.242434484560185,2024-03-22
1643,mobile,US,free,intermediate,17.08395722939747,0,5.692575829739808,2024-06-10
1644,desktop,DE,free,advanced,11.350689265900908,1,11.344262522884957,2024-06-02
1645,desktop,BR,free,intro,15.076270320351355,0,4.065950542699368,2024-01-17
1646,desktop,UK,paid,intro,12.587502507317195,1,16.30176826719368,2024-06-06
1647,mobile,US,paid,basics,13.297062772163745,1,16.42475123283757,2024-03-28
1648,mobile,BR,free,advanced,6.468276559265059,0,3.5770969313699053,2024-02-25
1649,desktop,IN,paid,advanced,13.846447420616103,0,3.3750059316177676,2024-05-29
1650,mobile,US,free,intro,2.0,1,2.546368265215146,2024-01-26
1651,desktop,US,free,basics,10.265314914007345,1,10.125027999869628,2024-06-04
1652,mobile,BR,trial,basics,11.586600625455217,0,3.2778210279187356,2024-04-14
1653,desktop,US,trial,intro,9.538979144722198,0,4.115718433466052,2024-06-07
1654,desktop,DE,paid,basics,12.966662225068674,0,3.965791637936703,2024-02-12
1655,mobile,BR,free,intermediate,9.51837944090785,0,2.707490762004084,2024-05-18
1656,mobile,US,free,advanced,13.427267453746747,1,14.731621314801213,2024-05-08
1657,desktop,BR,free,basics,4.169226149581659,0,1.9622288512102417,2024-02-01
1658,mobile,IN,free,intro,4.527509621942958,0,1.792618484710239,2024-06-26
1659,mobile,IN,free,basics,18.517246460263546,1,19.243755886046348,2024-03-01
1660,mobile,UK,trial,intermediate,7.812672761662697,1,8.001537575869534,2024-05-16
1661,desktop,DE,free,intermediate,11.656095003696588,1,11.820899360062867,2024-01-22
1662,mobile,DE,free,advanced,10.134490625314433,0,5.971157669328107,2024-02-09
1663,desktop,BR,free,intermediate,8.68986656111251,0,3.013070924907938,2024-06-23
1664,desktop,IN,paid,basics,7.3009152826401875,0,2.453887145533947,2024-03-06
1665,mobile,US,trial,basics,10.64532597905885,0,4.960576391107788,2024-05-04
1666,desktop,IN,free,intermediate,9.866592736489517,1,11.91053264763367,2024-04-02
1667,mobile,IN,paid,advanced,22.712791596647573,0,12.28699165706865,2024-06-15
1668,mobile,DE,free,advanced,6.35886823803777,0,1.8610110300610985,2024-01-18
1669,mobile,IN,free,basics,15.263201295123924,0,7.783702538749769,2024-06-09
1670,mobile,BR,free,advanced,9.039431188210447,0,4.619128268238614,2024-03-03
1671,mobile,BR,trial,advanced,11.876873207397711,1,9.562378659177547,2024-02-26
1672,mobile,BR,free,intro,9.310037071117305,0,3.0621837827492833,2024-06-08
1673,mobile,IN,free,basics,11.212931227723512,1,10.322200950168348,2024-04-08
1674,desktop,DE,paid,intermediate,14.91971026769867,1,13.017694520442106,2024-05-10
1675,desktop,UK,trial,advanced,15.826232090964222,0,5.962929825640312,2024-01-18
1676,desktop,US,free,basics,16.84513317708271,1,14.909366910306872,2024-04-08
1677,desktop,IN,free,intermediate,15.594271785264628,1,17.637822499790296,2024-05-17
1678,desktop,IN,free,advanced,12.127332570784974,1,11.499312576745123,2024-04-29
1679,mobile,IN,trial,intro,4.885916794970331,0,1.2831896357652504,2024-05-25
1680,mobile,BR,trial,basics,9.496428798233932,1,9.22226184638864,2024-03-20
1681,desktop,US,paid,intermediate,13.36303035246126,1,13.709086071991157,2024-06-18
1682,mobile,BR,free,intermediate,8.398503344630122,0,4.549115179080863,2024-05-26
1683,desktop,US,trial,intro,11.101081589409686,0,5.418261320997869,2024-01-14
1684,desktop,IN,paid,intermediate,12.83662624820047,1,14.315190156217778,2024-01-01
1685,desktop,US,free,basics,14.549724145096924,1,15.252264079196436,2024-04-05
1686,mobile,US,paid,intermediate,12.244872944409881,0,5.358627013494814,2024-01-09
1687,desktop,BR,free,basics,11.782358302970895,1,11.465046692864176,2024-04-02
1688,mobile,IN,free,basics,11.089246524589768,0,1.7557223791644094,2024-04-06
1689,mobile,BR,trial,advanced,8.198240313338355,0,4.67974307822542,2024-03-12
1690,desktop,BR,paid,basics,5.589798169518298,1,7.24856862671064,2024-05-20
1691,desktop,DE,paid,intermediate,12.501998462336388,0,2.9988193780145793,2024-06-23
1692,desktop,US,free,advanced,14.427456480054946,0,8.254970819156467,2024-01-05
1693,desktop,BR,paid,intermediate,8.158590686683688,1,6.9586116261295405,2024-06-04
1694,mobile,IN,free,advanced,12.902685507743588,0,6.657820243029095,2024-03-26
1695,mobile,DE,trial,intro,4.491936715549635,0,1.1862256993171663,2024-04-20
1696,desktop,BR,trial,basics,16.6865441123888,0,7.924515729738782,2024-02-06
1697,desktop,BR,free,intermediate,4.972403951238631,0,2.5088071802716505,2024-06-04
1698,desktop,DE,free,basics,16.812150687683918,0,2.1283228447331606,2024-04-20
1699,desktop,DE,free,basics,11.039726759785031,1,13.31124034862168,2024-05-08
1700,desktop,DE,free,advanced,3.2848065794418346,1,2.8039345006278364,2024-01-12
1701,mobile,US,paid,intermediate,13.28409165807885,1,14.198706376648147,2024-01-04
1702,desktop,IN,free,intermediate,11.483745569484213,0,3.1291238177441367,2024-05-04
1703,mobile,DE,free,intermediate,18.733380548982836,0,8.171212509617453,2024-06-16
1704,desktop,BR,trial,advanced,3.921045747759803,1,4.591406081868532,2024-01-21
1705,mobile,US,trial,intermediate,16.760070996244504,0,6.450560209799279,2024-01-16
1706,desktop,DE,trial,intro,10.49242276417721,1,10.595721109915013,2024-04-12
1707,mobile,BR,paid,advanced,18.999613988175334,1,24.64015128694322,2024-03-02
1708,mobile,DE,free,advanced,4.3371800449080125,1,3.726164753785664,2024-02-27
1709,desktop,US,trial,advanced,4.296515544449331,0,2.2071491283980467,2024-04-10
1710,desktop,UK,free,basics,16.699263825114745,0,1.8110437266679285,2024-02-20
1711,mobile,BR,free,advanced,15.975116341428699,1,14.094700203477142,2024-05-05
1712,desktop,IN,paid,intro,4.051245826934158,0,1.0,2024-02-17
1713,desktop,IN,trial,intermediate,20.287184155162894,0,6.142868342824198,2024-06-12
1714,desktop,IN,free,intermediate,14.29484649977566,0,1.492737251199857,2024-01-22
1715,desktop,US,free,intro,3.1356409384241317,0,1.4927415472726409,2024-02-10
1716,desktop,DE,paid,intermediate,11.770896901656341,0,1.5298037595348761,2024-04-19
1717,mobile,BR,free,advanced,8.144575051981214,0,1.0,2024-04-25
1718,desktop,DE,free,intro,9.032808950548734,1,10.266117386989459,2024-06-13
1719,desktop,IN,paid,intro,5.394883711780061,1,6.9958680367856525,2024-05-05
1720,desktop,US,paid,intermediate,12.26317894305534,0,3.205694110293898,2024-01-25
1721,mobile,BR,free,advanced,9.30656069288828,0,3.3997954313211656,2024-01-09
1722,mobile,DE,trial,advanced,12.148065715892416,0,6.4655120974035585,2024-01-27
1723,desktop,BR,free,intro,9.579306258310979,1,9.810618210751086,2024-03-18
1724,desktop,US,free,intermediate,17.672427844544583,1,17.95617522786306,2024-05-30
1725,mobile,US,trial,intro,10.629424495351898,0,4.809037112855472,2024-03-11
1726,desktop,US,free,advanced,7.986134574092571,0,2.5126890381270384,2024-03-03
1727,mobile,US,free,intermediate,5.767354019897247,0,2.84486225877428,2024-02-29
1728,desktop,IN,trial,intro,6.928259439579454,0,2.0095821314602462,2024-05-01
1729,mobile,IN,paid,intro,21.304914902872827,1,21.566935537141692,2024-04-26
1730,mobile,BR,trial,intro,4.61055812676822,0,2.31519462458382,2024-06-22
1731,desktop,IN,trial,intro,18.701140902758844,0,5.542352025011135,2024-06-14
1732,mobile,UK,trial,basics,12.590335996270374,0,1.6084198783566042,2024-04-17
1733,mobile,DE,paid,basics,7.127580918534207,1,6.090406519774253,2024-05-15
1734,desktop,US,free,advanced,12.074146839043236,1,15.484531092691384,2024-03-27
1735,mobile,US,free,intermediate,11.189945392892882,0,2.017364881364815,2024-05-24
1736,mobile,DE,free,advanced,22.273918358158895,0,2.2342901867044214,2024-01-24
1737,desktop,DE,free,intermediate,7.8516260907233955,1,8.79130260091309,2024-01-21
1738,mobile,UK,free,basics,9.691823449797171,1,10.898332515748411,2024-02-09
1739,mobile,DE,paid,intro,8.964479826003398,0,1.6644092601933933,2024-05-05
1740,desktop,DE,trial,advanced,13.458516811569922,0,2.718798926347448,2024-05-09
1741,mobile,DE,free,basics,7.098987476647213,1,6.951399848489553,2024-05-16
1742,mobile,US,free,basics,19.004277273525602,0,7.937467378507099,2024-03-08
1743,mobile,BR,trial,intro,2.871717979724819,0,1.084290507015206,2024-02-08
1744,desktop,BR,free,advanced,6.280164331842968,0,3.0175166961658113,2024-05-24
1745,mobile,UK,trial,advanced,3.613558237537543,0,1.0,2024-01-23
1746,mobile,DE,paid,advanced,4.109305568904351,1,3.7284565999715835,2024-05-26
1747,desktop,IN,free,intro,14.10292580825808,0,2.9607487410509545,2024-01-22
1748,mobile,DE,free,intro,10.617007242961218,0,1.3329773670951495,2024-02-21
1749,mobile,US,free,intro,11.776158926472785,0,4.210012806235883,2024-03-07
1750,desktop,UK,free,intermediate,6.062526128448681,0,1.5682681225830826,2024-03-31
1751,mobile,US,free,intro,9.139587498954759,0,1.4215452543125071,2024-03-13
1752,desktop,UK,trial,intermediate,17.11253704563359,0,1.7734549477898374,2024-04-07
1753,mobile,UK,paid,advanced,2.0,1,2.2396654567945022,2024-05-15
1754,desktop,DE,free,intro,6.039116562655926,0,1.0,2024-01-20
1755,desktop,UK,paid,advanced,18.62461915053253,1,23.679793231587517,2024-05-06
1756,desktop,UK,free,intro,8.47975336809021,0,1.2280897369558863,2024-04-30
1757,mobile,US,free,basics,19.458759304148405,0,11.108333277302078,2024-02-18
1758,mobile,DE,free,intermediate,17.08838690604246,0,3.5881858788789343,2024-02-11
1759,desktop,US,trial,basics,10.427251978213627,0,5.7473130502931555,2024-04-11
1760,mobile,DE,paid,intermediate,9.393738168213455,0,4.9833718470347925,2024-04-10
1761,mobile,UK,free,basics,8.592415632822002,1,10.343470343850072,2024-03-27
1762,desktop,UK,trial,intro,2.3300061614544703,0,1.0,2024-04-05
1763,desktop,DE,paid,basics,9.463897760709665,0,4.841963805350242,2024-06-19
1764,mobile,BR,free,basics,14.586298992818184,0,8.696966013875967,2024-03-14
1765,mobile,DE,paid,intro,6.56028812266703,1,5.618388420776244,2024-05-18
1766,desktop,BR,free,intermediate,14.936830195311433,1,12.57219185166385,2024-06-01
1767,mobile,BR,trial,intermediate,16.54155297347155,0,6.272671425502943,2024-03-20
1768,mobile,DE,free,basics,10.250360417647684,1,8.794302889418432,2024-04-03
1769,mobile,IN,paid,basics,17.07014120887676,1,16.947644429475016,2024-03-01
1770,desktop,IN,free,intermediate,10.855864732697116,1,13.288618612342757,2024-06-19
1771,mobile,IN,paid,intro,12.812808557270365,1,12.27496415612501,2024-05-24
1772,desktop,IN,paid,intro,10.948030744282011,1,13.916633027943439,2024-04-20
1773,mobile,UK,free,advanced,12.60963044431487,0,5.866534628204368,2024-04-28
1774,mobile,DE,free,basics,9.547114532772449,1,7.761039456161498,2024-05-10
1775,mobile,IN,free,advanced,7.705535279645822,1,7.768699932847923,2024-03-28
1776,mobile,IN,trial,basics,8.249159508861064,0,4.497644273890186,2024-02-23
1777,mobile,US,free,basics,13.568095292891446,1,13.446418293199446,2024-01-04
1778,desktop,DE,trial,advanced,14.865606637761566,1,14.127800631073708,2024-06-26
1779,desktop,US,free,advanced,21.22519829491218,0,3.1980279299814547,2024-02-09
1780,mobile,DE,paid,advanced,18.89646961234088,0,9.992323656993051,2024-01-27
1781,desktop,US,free,advanced,7.097054236294311,0,3.890247810529774,2024-02-03
1782,desktop,BR,paid,basics,9.938562003207979,0,4.487673135943726,2024-02-09
1783,mobile,US,free,advanced,10.013454638405804,0,4.469370924708751,2024-06-13
1784,mobile,UK,trial,intermediate,7.538723517065308,0,2.417853167784473,2024-01-16
1785,desktop,DE,paid,advanced,11.384307586815773,1,13.378760825235075,2024-01-13
1786,mobile,US,trial,intermediate,7.364002289784327,1,8.966665034157177,2024-03-30
1787,mobile,BR,free,basics,5.818220975691164,0,2.677068064744024,2024-03-07
1788,mobile,BR,free,intermediate,7.4515846831827055,0,2.8074150535808298,2024-01-12
1789,mobile,US,trial,intermediate,12.231808367163561,0,1.635210326942434,2024-02-29
1790,mobile,BR,free,basics,15.181808765928237,1,19.368217391790477,2024-03-28
1791,desktop,DE,trial,intermediate,17.27688098102986,0,4.891332033810007,2024-02-14
1792,mobile,BR,trial,intro,11.250892694122317,1,12.310713972968847,2024-01-13
1793,desktop,DE,free,basics,13.186413233230274,1,14.63098377108928,2024-01-27
1794,desktop,US,free,advanced,20.396997356285866,1,17.06275812103765,2024-04-03
1795,desktop,BR,paid,basics,17.175557883940826,0,3.1014826515027756,2024-06-17
1796,desktop,IN,trial,intro,14.198721767445136,0,7.8435159655197255,2024-06-02
1797,desktop,UK,paid,basics,16.591635571568887,1,16.192207451489345,2024-05-09
1798,desktop,UK,free,intro,23.26758908510902,0,6.923283484721989,2024-04-15
1799,desktop,UK,free,basics,17.131647519487235,1,15.889489132533985,2024-02-25
1800,desktop,UK,trial,basics,9.855918842227517,1,9.916654002693885,2024-05-11
1801,mobile,IN,free,basics,8.352369593289584,0,3.02448494163022,2024-04-01
1802,mobile,UK,paid,basics,10.777296633819985,1,11.449618117656833,2024-06-16
1803,desktop,US,trial,intro,12.977854265895527,1,11.743243660687241,2024-03-04
1804,mobile,IN,free,advanced,13.955961435605623,0,2.1122789697967352,2024-01-17
1805,mobile,US,trial,intermediate,5.813606811677343,0,1.0,2024-06-26
1806,desktop,IN,trial,basics,10.164851105397188,0,2.8269518975633776,2024-01-29
1807,desktop,UK,free,basics,16.879642849038245,1,20.462275459426518,2024-03-18
1808,mobile,BR,paid,advanced,5.117322719858397,1,4.583976889145527,2024-01-13
1809,desktop,IN,free,basics,12.073879834185263,0,5.412453510489235,2024-01-03
1810,mobile,DE,free,basics,9.48206607390684,1,10.29442699778037,2024-04-19
1811,desktop,IN,trial,advanced,10.845383717788684,0,1.6158311421020863,2024-03-02
1812,desktop,UK,paid,advanced,14.293145070305146,1,16.332143654515956,2024-01-20
1813,mobile,IN,trial,intermediate,13.874961225033438,0,5.901300371767124,2024-05-21
1814,mobile,IN,trial,basics,5.117030826336213,0,1.2389971346167197,2024-05-08
1815,mobile,UK,paid,basics,18.012327775512464,0,6.440806928292752,2024-03-22
1816,mobile,BR,free,intro,17.159938462392482,1,18.471368215861762,2024-05-15
1817,mobile,BR,free,intermediate,16.8901616646998,0,8.307360682163818,2024-06-24
1818,mobile,DE,paid,intro,5.076647816995592,1,6.0773449798744394,2024-02-11
1819,mobile,US,paid,advanced,5.965480009640434,1,7.200591320991251,2024-04-23
1820,mobile,IN,free,intermediate,9.616271404401548,1,11.368341121659029,2024-04-28
1821,desktop,DE,free,intro,8.12383745348803,0,4.2080206849846995,2024-03-16
1822,mobile,DE,free,basics,12.4531646471453,0,4.333291427572113,2024-01-23
1823,desktop,BR,paid,basics,3.7610582749817674,1,3.148711155439219,2024-05-08
1824,desktop,DE,trial,basics,19.633931157686593,0,6.817893266492489,2024-05-30
1825,mobile,BR,paid,basics,2.0,1,2.0157299369627975,2024-04-10
1826,desktop,BR,free,intro,10.378081949511882,0,3.148927909950235,2024-05-19
1827,desktop,DE,paid,advanced,12.050292045494547,1,14.986895179331185,2024-02-18
1828,mobile,US,free,basics,12.639424431664498,0,1.883932598357047,2024-03-07
1829,desktop,US,trial,intermediate,3.2104967835080904,0,1.7844124299433992,2024-03-04
1830,desktop,DE,free,intermediate,11.925815229791402,1,10.485156214304435,2024-04-06
1831,mobile,US,free,intro,8.29723767260131,0,2.2314824318584887,2024-04-15
1832,mobile,IN,free,basics,15.205502302698655,0,5.161215498004213,2024-03-08
1833,mobile,US,free,advanced,6.719855465029349,0,3.0414403342050136,2024-01-30
1834,desktop,IN,free,advanced,20.620199094209745,0,5.3576908641790295,2024-06-15
1835,desktop,US,trial,advanced,13.30698283274153,1,13.798210725968689,2024-06-07
1836,desktop,US,trial,basics,6.065837055301906,0,2.2424424512060908,2024-01-09
1837,desktop,US,free,basics,5.856174194844601,1,6.136823874041376,2024-04-26
1838,desktop,IN,trial,advanced,8.50351225948646,0,2.6904187240189543,2024-03-09
1839,desktop,US,trial,intermediate,12.125759862476603,1,10.39937430415856,2024-04-15
1840,desktop,UK,paid,intermediate,9.328085927036927,0,4.858784076637529,2024-05-30
1841,mobile,DE,free,basics,2.0,0,1.0,2024-05-15
1842,desktop,US,trial,basics,6.733395651922228,0,1.6384938608344888,2024-02-15
1843,mobile,UK,free,intro,15.301986195645277,1,15.74719979138704,2024-03-27
1844,mobile,US,free,advanced,19.36525736055376,0,2.917791247647639,2024-03-25
1845,mobile,DE,paid,intermediate,16.6648406060689,1,18.366736759985265,2024-01-26
1846,desktop,DE,free,intro,4.326268189607786,0,1.6503458290463002,2024-02-08
1847,desktop,IN,free,intermediate,23.281352314588712,0,4.337583704594044,2024-02-25
1848,desktop,DE,free,intermediate,9.77848021291633,0,1.7173157497785332,2024-01-29
1849,mobile,IN,paid,intro,15.37005022200384,1,19.837469624189875,2024-06-21
1850,mobile,DE,free,intro,8.530026128815548,1,7.415972247625241,2024-05-20
1851,mobile,DE,free,intro,14.634029277468857,1,13.10821850530324,2024-04-18
1852,desktop,DE,trial,basics,3.980517226845402,0,1.570783619452621,2024-04-05
1853,desktop,BR,free,advanced,9.418026128949613,1,10.900979294689936,2024-04-24
1854,mobile,US,trial,advanced,4.236375983588193,0,2.131485725507496,2024-05-01
1855,mobile,US,trial,intermediate,15.002211970260689,0,2.4705087367860954,2024-02-19
1856,desktop,UK,free,basics,13.10579898963206,0,3.8092028640360422,2024-01-18
1857,desktop,IN,paid,intermediate,6.306665256683721,1,6.198210022153923,2024-05-19
1858,mobile,UK,free,advanced,11.233816136567706,1,11.678643031932252,2024-06-09
1859,mobile,UK,free,intermediate,2.0,0,1.0,2024-05-14
1860,mobile,US,free,basics,21.372423711943057,1,19.683171650822995,2024-04-07
1861,mobile,US,trial,intro,11.597896412898839,0,1.7915631042432272,2024-05-05
1862,desktop,IN,free,basics,10.628731665414264,1,10.93641572023123,2024-06-14
1863,mobile,US,trial,intermediate,8.508193037146228,1,10.161415986124268,2024-05-03
1864,desktop,DE,trial,intermediate,12.493799963489094,0,3.2598329870264133,2024-02-26
1865,mobile,UK,free,basics,7.799061992779255,0,1.5240470542629805,2024-04-06
1866,mobile,UK,free,advanced,14.706962745703532,0,7.902303780320257,2024-04-06
1867,desktop,BR,free,advanced,8.139786599279248,1,8.553188381226605,2024-01-21
1868,mobile,DE,trial,intro,14.960166318051536,0,8.857609816932726,2024-06-23
1869,desktop,DE,free,intro,8.955940272706577,0,1.8409262935704649,2024-04-17
1870,desktop,IN,free,intro,15.107069348206068,0,7.360740622256229,2024-02-11
1871,desktop,BR,free,intro,12.988352383000421,1,12.969945515904802,2024-03-26
1872,mobile,US,paid,intro,14.48009760496672,1,13.295502402382331,2024-04-19
1873,desktop,DE,free,advanced,14.210359100263755,0,4.249950574857971,2024-05-30
1874,desktop,IN,free,intermediate,10.0673091108135,0,2.913815690599344,2024-02-26
1875,mobile,US,free,intermediate,13.091446933794952,1,15.248622705920463,2024-05-14
1876,desktop,IN,paid,advanced,4.625201018022039,1,4.1353368824071435,2024-02-16
1877,mobile,UK,paid,intermediate,8.878555070170096,1,7.59792634279523,2024-03-31
1878,desktop,DE,paid,intermediate,6.164439795552935,1,5.735617771036194,2024-05-02
1879,desktop,US,free,intro,12.398027792621304,0,4.1933129771112405,2024-05-08
1880,mobile,DE,free,advanced,14.099990201669826,0,2.4403661575216575,2024-01-23
1881,desktop,UK,free,basics,10.180149707969122,1,13.069748625724415,2024-02-27
1882,mobile,BR,trial,advanced,8.0644364437197,0,1.0436833375980135,2024-03-18
1883,mobile,US,trial,intro,12.351335294125409,0,4.62175374485236,2024-01-25
1884,desktop,UK,trial,basics,8.48124349254238,1,9.972276163171482,2024-05-14
1885,mobile,US,paid,intro,9.493162687237529,1,9.881250189771148,2024-05-03
1886,mobile,US,free,intermediate,15.846137642096998,1,13.139389649335167,2024-02-15
1887,desktop,DE,trial,advanced,9.549140400497919,0,4.476249653969676,2024-02-04
1888,desktop,UK,trial,advanced,10.224036289189764,0,2.93688390518959,2024-03-16
1889,desktop,DE,paid,intro,10.588637600666885,0,1.3213298750759381,2024-02-01
1890,mobile,UK,free,intermediate,12.074472036163108,0,6.92982721623157,2024-01-10
1891,mobile,US,free,intro,6.307072357777028,0,1.5846656236313117,2024-01-14
1892,desktop,UK,trial,intermediate,5.775400816264891,1,5.092015059449425,2024-05-26
1893,desktop,BR,trial,advanced,6.3142035024020275,0,1.0,2024-05-26
1894,desktop,BR,free,basics,14.301470646279933,1,14.854589637005713,2024-01-14
1895,desktop,UK,free,basics,10.30034731306474,1,11.98979345433458,2024-01-22
1896,mobile,IN,free,intro,17.000386210758183,0,5.1528853907457,2024-06-04
1897,mobile,BR,free,intermediate,17.777625359749912,1,19.668709871969895,2024-05-13
1898,desktop,UK,paid,advanced,17.124685097773835,0,7.287583024758556,2024-05-06
1899,desktop,IN,free,intermediate,2.0,0,1.0,2024-02-15
1900,desktop,IN,free,intro,11.856912500020018,1,10.739166252325715,2024-05-02
1901,mobile,UK,free,intro,17.4920219118439,0,2.9102398873354107,2024-05-25
1902,desktop,IN,free,basics,17.632524633979063,0,2.323071470794306,2024-03-03
1903,mobile,DE,paid,intro,12.486228801026076,0,7.112908951910787,2024-06-22
1904,mobile,US,free,intermediate,24.456429285068488,0,6.991284394734084,2024-02-25
1905,desktop,UK,paid,intro,7.162705822131655,1,7.4810079678557395,2024-06-18
1906,mobile,IN,free,basics,2.0,1,2.3123537000963497,2024-01-27
1907,mobile,US,free,intro,17.70122571784449,0,5.616826702577804,2024-04-07
1908,mobile,US,trial,intro,6.672024944590191,0,3.0860628427674883,2024-03-21
1909,mobile,IN,paid,basics,7.8124707790610675,1,9.726020015820787,2024-03-28
1910,desktop,DE,paid,advanced,14.974185523144035,0,7.086340064207086,2024-05-11
1911,desktop,UK,trial,basics,20.69168886627215,0,4.2204049791161875,2024-05-28
1912,mobile,IN,free,intermediate,8.506802801146845,1,10.735637041666319,2024-06-25
1913,mobile,DE,trial,intro,2.0,0,1.0,2024-03-28
1914,desktop,BR,paid,basics,12.402523976011583,1,14.229491107144222,2024-04-22
1915,mobile,US,free,basics,14.992116867864045,1,12.324735794918787,2024-01-11
